<!doctypeHTML>		
<html>		
<head>		
<title> PASSENGER PRINCESS COLLECTIBLES </TITLE>		
</head>		
<body>		
<img src="C:\Users\kryau\OneDrive\Desktop\Webcomm\PCPBANNER.png" alt="PCPBANNER" width ="744" height="377">		
<p>		
History of the PCP Company		
</p>		
                     <button type="button"> Fluff Me! </button>
 <h2> FOLLOW PCP SOCIAL MEDIA HERE </h2>		
<div>		
<ul style="list-style-type:square;">		 
      <li><a href="https://www.Instagram.com/" target_blank>Instagram</a><li>
      <li><a href="https://www.facebook.com/" target_blank>Facebook</a><li>
      <li><a href="https://www.tiktok.com/" target_blank>TikTok</a><li>
</UL>
  <h2> TOP FIVE SCIENCE FICTION FRANCHISES </h2>
     <ol type=1>
         <li> STAR WARS <li>
         <li> STAR TREK <LI>
         <lI> DR WHO <li>
         <li> BATTLESTAR GALACTICA <li>
         <li> ALIENS <LI>
    </ol>		
</div>		
<table>
   <tr>
    <th>Item</th>
    <th>Categories</th>
    <th>Cost</th>
   </tr>
   <tr>
      <td> Iron Man MK II </td>
      <td> Hot Toys Statues </td>
      <td> $850.00 CAD </td>
    </tr>
    <tr>
       <td>  X-Men Pg 15 </td>
       <td> Original comic Pages </td>
       <td>  $14,000.00 CAD </td>
    </tr>
    <tr>
       <td>  Cpt KirK's Phaser. </td>
       <td> Movie Prop's </td>
       <td> $ 6000.00 CAD </TD>
</table>

</body>		
</html>		